club_id,club_name,short_code,country,league,league_id,league_level,stadium,stadium_capacity,founded,primary_color,secondary_color
116361,Wuhan Three Towns,WTT,China PR,Super League,2012,1,Wuhan Stadium,8500,1910,#A6192E,#0C2340
111769,Changchun Yatai,CHY,China PR,Super League,2012,1,Changchun Stadium,10000,1938,#C8102E,#FFFFFF
1571,Galway United,GAU,Republic of Ireland,Premier Division,65,1,Galway Park,9500,1899,#7A0026,#F5C518
563,Sligo Rovers,SLR,Republic of Ireland,Premier Division,65,1,Rovers Lane,8000,1901,#FDB913,#000000
114628,Meizhou Hakka,MEH,China PR,Super League,2012,1,Meizhou Stadium,8500,1909,#7A0026,#F5C518
111779,Henan FC,HEN,China PR,Super League,2012,1,Henan Stadium,9250,1892,#582C83,#B5A268
131173,Qingdao Hainiu FC,QIH,China PR,Super League,2012,1,Qingdao Stadium,9750,1912,#2D5A27,#FFFFFF
131488,Qingdao West Coast FC,QWC,China PR,Super League,2012,1,Qingdao Stadium,7750,1928,#5A1846,#FFFFFF
753,Waterford FC,WTR,Republic of Ireland,Premier Division,65,1,Waterford Road,8750,1881,#006E4E,#FFFFFF
1572,Drogheda United,DRU,Republic of Ireland,Premier Division,65,1,Drogheda Ground,10500,1927,#FDB913,#000000
113300,Mumbai City FC,MUC,India,Super League,2149,1,Mumbai Stadium,9250,1907,#0B2545,#8DA9C4
113040,NorthEast United,NOU,India,Super League,2149,1,NorthEast Stadium,8500,1907,#C8102E,#FFFFFF
422,Cork City,CCI,Republic of Ireland,Premier Division,65,1,Cork Road,8250,1925,#FDB913,#000000
113302,Bengaluru FC,BNG,India,Super League,2149,1,Bengaluru Stadium,8000,1935,#5A1846,#FFFFFF
113297,Chennaiyin FC,CHN,India,Super League,2149,1,Chennaiyin Stadium,10000,1936,#1D428A,#C8102E
113257,Odisha FC,ODI,India,Super League,2149,1,Odisha Stadium,9750,1884,#00205B,#FFFFFF
111629,East Bengal FC,EAB,India,Super League,2149,1,Bengal Stadium,8250,1915,#4B0082,#FFD700
114168,Jamshedpur FC,JAM,India,Super League,2149,1,Jamshedpur Stadium,7750,1915,#8B1A1A,#1B3A6B
113301,Hyderabad FC,HYD,India,Super League,2149,1,Hyderabad Stadium,8250,1912,#1B7F3B,#F2E30F
113299,Kerala Blasters FC,KEB,India,Super League,2149,1,Blasters Stadium,9250,1935,#F4364C,#FFFFFF
115202,Punjab FC,PUN,India,Super League,2149,1,Punjab Stadium,7750,1938,#5A1846,#FFFFFF
94,Ipswich Town,IPT,England,Championship,14,2,Ipswich Stadium,29500,1939,#006E4E,#FFFFFF
88,Birmingham City,BIC,England,Championship,14,2,Birmingham Lane,32500,1901,#00693E,#000000
1800,Coventry City,COC,England,Championship,14,2,Coventry Park,27000,1916,#1D428A,#C8102E
17,Southampton,SOU,England,Championship,14,2,Southampton Road,33250,1926,#FDB913,#000000
95,Leicester City,LEC,England,Championship,14,2,Leicester Park,29250,1920,#FDB913,#000000
1843,Palermo FC,PLR,Italy,Serie B,32,2,Stadio Palermo,27250,1882,#7A0026,#F5C518
12,Middlesbrough,MID,England,Championship,14,2,Middlesbrough Road,33750,1913,#FDB913,#000000
1861,UD Almería,UDA,Spain,La Liga 2,54,2,Estadio Municipal de Almeria,26500,1931,#0B2545,#8DA9C4
109,West Bromwich Albion,WBA,England,Championship,14,2,Bromwich Road,28000,1937,#006E4E,#FFFFFF
1837,Sampdoria,SMP,Italy,Serie B,32,2,Stadio Sampdoria,29500,1883,#C8102E,#FFFFFF
91,Derby County,DEC,England,Championship,14,2,County Ground,32000,1926,#4B0082,#FFD700
111811,Monza,MNZ,Italy,Serie B,32,2,Stadio Monza,26250,1915,#00693E,#000000
1952,Hull City,HUC,England,Championship,14,2,Hull Park,26000,1886,#C8102E,#FFFFFF
1919,Bristol City,BRC,England,Championship,14,2,Bristol Park,28250,1925,#582C83,#B5A268
472,UD Las Palmas,ULP,Spain,La Liga 2,54,2,Estadio Nuevo Palmas,26250,1901,#BA0C2F,#FFC72C
242,RC Deportivo de La Coruña,RDC,Spain,La Liga 2,54,2,Estadio Deportivo,22250,1899,#000000,#FFFFFF
1960,Swansea City,SWC,England,Championship,14,2,Swansea Stadium,27500,1889,#004C97,#FDB913
205,Venezia,VEN,Italy,Serie B,32,2,Stadio Comunale Venezia,22750,1893,#1D428A,#C8102E
1792,Norwich City,NOC,England,Championship,14,2,Norwich Park,23750,1930,#046A38,#FFB81C
166,Hertha BSC,HER,Germany,2. Bundesliga,20,2,Hertha Arena,25000,1937,#00693E,#000000
1794,Sheffield United,SHU,England,Championship,14,2,Sheffield Ground,27250,1925,#1B7F3B,#F2E30F
1806,Stoke City,STC,England,Championship,14,2,Stoke Lane,26250,1907,#BA0C2F,#FFC72C
1819,AS Saint-Étienne,SAE,France,Ligue 2,17,2,Parc Saint-Etienne,25000,1908,#1B7F3B,#F2E30F
110636,Fortuna Düsseldorf,FOD,Germany,2. Bundesliga,20,2,Dusseldorf Arena,22000,1933,#F4364C,#FFFFFF
1968,Cádiz CF,CAD,Spain,La Liga 2,54,2,Estadio Nuevo Cadiz,19500,1905,#3C1053,#FFFFFF
1795,Watford,WAT,England,Championship,14,2,Watford Stadium,22750,1907,#004C97,#FDB913
100888,CD Leganés,LEG,Spain,La Liga 2,54,2,Estadio Leganes,24250,1885,#78BE20,#000000
379,Stade de Reims,STR,France,Ligue 2,17,2,Stade Municipal de Stade,23250,1939,#046A38,#FFB81C
244,Real Zaragoza,REZ,Spain,La Liga 2,54,2,Estadio Zaragoza,20750,1886,#1D428A,#C8102E
110502,SV Darmstadt 98,DAR,Germany,2. Bundesliga,20,2,Darmstadt-Park,18250,1905,#BA0C2F,#FFC72C
1801,Preston North End,PNE,England,Championship,14,2,Preston Road,22750,1897,#5A1846,#FFFFFF
1744,Modena,MOD,Italy,Serie B,32,2,Stadio Comunale Modena,17250,1921,#2D5A27,#FFFFFF
1947,Wrexham,WRE,England,Championship,14,2,Wrexham Park,21000,1885,#96172E,#FFFFFF
15,Queens Park Rangers,QPR,England,Championship,14,2,Rangers Stadium,18250,1920,#C8102E,#FFFFFF
110741,Spezia,SPE,Italy,Serie B,32,2,Stadio Comunale Spezia,18750,1906,#78BE20,#000000
1951,Oxford United,OXU,England,Championship,14,2,Oxford Park,16250,1937,#000000,#FFFFFF
459,Real Sporting de Gijón,RSG,Spain,La Liga 2,54,2,Estadio Municipal de Sporting,18250,1901,#7A0026,#F5C518
1867,Córdoba CF,CRD,Spain,La Liga 2,54,2,Estadio Nuevo Cordoba,18500,1934,#1B7F3B,#F2E30F
160,VfL Bochum 1848,BOC,Germany,2. Bundesliga,20,2,Bochum-Park,16750,1892,#C8102E,#FFFFFF
89,Charlton Athletic,CAT,England,Championship,14,2,Charlton Lane,18000,1937,#C8102E,#FFFFFF
1854,Albacete Balompié,ALB,Spain,La Liga 2,54,2,Estadio Nuevo Albacete,19250,1903,#3C1053,#FFFFFF
485,Hannover 96,HAN,Germany,2. Bundesliga,20,2,Hannover Arena,17750,1924,#0057B8,#FFD100
29,1. FC Kaiserslautern,KAI,Germany,2. Bundesliga,20,2,Kaiserslautern Arena,16500,1916,#046A38,#FFB81C
97,Millwall FC,MLL,England,Championship,14,2,Millwall Ground,18250,1896,#000000,#FFFFFF
462,Real Valladolid CF,REV,Spain,La Liga 2,54,2,Estadio Valladolid,18000,1909,#582C83,#B5A268
10846,Burgos CF,BRG,Spain,La Liga 2,54,2,Estadio Nuevo Burgos,17000,1880,#1B7F3B,#F2E30F
1848,SSC Bari,BRI,Italy,Serie B,32,2,Stadio Bari,16250,1885,#00693E,#000000
1790,Portsmouth,PRT,England,Championship,14,2,Portsmouth Lane,15500,1923,#2D5A27,#FFFFFF
3,Blackburn Rovers,BLR,England,Championship,14,2,Blackburn Road,16750,1930,#00693E,#000000
467,SD Eibar,SDE,Spain,La Liga 2,54,2,Estadio Nuevo Eibar,15000,1919,#4B0082,#FFD700
110839,SD Huesca,SDH,Spain,La Liga 2,54,2,Estadio Municipal de Huesca,12750,1899,#006E4E,#FFFFFF
456,Racing Santander,RAS,Spain,La Liga 2,54,2,Estadio Santander,15000,1907,#E03C31,#0C2340
573,Málaga CF,MAL,Spain,La Liga 2,54,2,Estadio Municipal de Malaga,13500,1915,#2D5A27,#FFFFFF
503,Dynamo Dresden,DYD,Germany,2. Bundesliga,20,2,Dresden Arena,12250,1932,#1D428A,#C8102E
110908,Catanzaro,CTN,Italy,Serie B,32,2,Stadio Catanzaro,13000,1921,#004C97,#FDB913
576,Holstein Kiel,HOK,Germany,2. Bundesliga,20,2,Holstein Stadion,11750,1922,#FDB913,#000000
110588,1. FC Magdeburg,MAG,Germany,2. Bundesliga,20,2,Magdeburg Stadion,12500,1924,#006E4E,#FFFFFF
1746,Empoli,EMP,Italy,Serie B,32,2,Stadio Comunale Empoli,11500,1916,#BA0C2F,#FFC72C
580,SV Elversberg,ELV,Germany,2. Bundesliga,20,2,Elversberg Stadion,12000,1903,#A6192E,#0C2340
110500,Eintracht Braunschweig,EIB,Germany,2. Bundesliga,20,2,Braunschweig Stadion,13250,1928,#00205B,#FFFFFF
110915,Cesena FC,CES,Italy,Serie B,32,2,Stadio Comunale Cesena,10000,1885,#046A38,#FFB81C
70,Montpellier HSC,MOH,France,Ligue 2,17,2,Parc Montpellier,12250,1915,#1D428A,#C8102E
1894,AD Ceuta FC,ADC,Spain,La Liga 2,54,2,Estadio Ceuta,12000,1884,#2D5A27,#FFFFFF
110832,Granada CF,GRA,Spain,La Liga 2,54,2,Estadio Granada,10000,1890,#006E4E,#FFFFFF
112493,Carrarese,CRR,Italy,Serie B,32,2,Stadio Comunale Carrarese,10000,1899,#BA0C2F,#FFC72C
111433,Mantova,MAN,Italy,Serie B,32,2,Stadio Mantova,10000,1935,#006E4E,#FFFFFF
34,FC Schalke 04,SCH,Germany,2. Bundesliga,20,2,Schalke Stadion,9250,1907,#006E4E,#FFFFFF
112494,Südtirol,SUD,Italy,Serie B,32,2,Stadio Sudtirol,9250,1882,#8B1A1A,#1B3A6B
531,SC Preußen Münster,PMU,Germany,2. Bundesliga,20,2,Preußen Stadion,8750,1901,#0057B8,#FFD100
100852,CD Castellón,CAS,Spain,La Liga 2,54,2,Estadio Municipal de Castellon,9750,1939,#78BE20,#000000
110912,Padova,PAD,Italy,Serie B,32,2,Stadio Padova,8750,1913,#E03C31,#0C2340
200,Pescara,PES,Italy,Serie B,32,2,Stadio Comunale Pescara,9250,1880,#F4364C,#FFFFFF
112124,SS Juve Stabia,JUS,Italy,Serie B,32,2,Stadio Stabia,8000,1916,#1B7F3B,#F2E30F
114554,FC Andorra,AND,Spain,La Liga 2,54,2,Estadio Andorra,10500,1917,#006E4E,#FFFFFF
15012,Cultural Leonesa,CUL,Spain,La Liga 2,54,2,Estadio Municipal de Cultural,8250,1890,#3C1053,#FFFFFF
165,SpVgg Greuther Fürth,SGF,Germany,2. Bundesliga,20,2,Greuther-Park,9250,1919,#78BE20,#000000
1832,Karlsruher SC,KAR,Germany,2. Bundesliga,20,2,Karlsruher Stadion,8500,1915,#E03C31,#0C2340
2038,Avellino,AVE,Italy,Serie B,32,2,Stadio Comunale Avellino,9500,1887,#0B2545,#8DA9C4
113147,Virtus Entella,VIE,Italy,Serie B,32,2,Stadio Comunale Entella,7750,1882,#1D428A,#C8102E
171,1. FC Nürnberg,NUR,Germany,2. Bundesliga,20,2,Nurnberg Arena,8750,1928,#004C97,#FDB913
159,DSC Arminia Bielefeld,DAB,Germany,2. Bundesliga,20,2,Bielefeld-Park,7500,1885,#000000,#FFFFFF
10030,SC Paderborn 07,PDR,Germany,2. Bundesliga,20,2,Paderborn-Park,6750,1888,#1B7F3B,#F2E30F
110740,Reggiana,REG,Italy,Serie B,32,2,Stadio Reggiana,8000,1888,#F4364C,#FFFFFF
111276,USL Dunkerque,USD,France,Ligue 2,17,2,Stade Municipal de Dunkerque,7250,1933,#E03C31,#0C2340
62,En Avant Guingamp,EAG,France,Ligue 2,17,2,Stade Guingamp,7000,1930,#4B0082,#FFD700
1814,Stade Lavallois Mayenne FC,SLM,France,Ligue 2,17,2,Stade Lavallois,7000,1933,#C8102E,#FFFFFF
111657,Frosinone,FRO,Italy,Serie B,32,2,Stadio Frosinone,7000,1932,#F4364C,#FFFFFF
111273,Red Star FC,RES,France,Ligue 2,17,2,Stade Star,7750,1938,#0B2545,#8DA9C4
110069,CD Mirandés,MIR,Spain,La Liga 2,54,2,Estadio Mirandes,6500,1921,#004C97,#FDB913
1805,Grenoble Foot 38,GRF,France,Ligue 2,17,2,Parc Grenoble,7500,1914,#FF6B00,#000000
58,Sporting Club Bastia,SPB,France,Ligue 2,17,2,Stade Municipal de Sporting,6000,1912,#BA0C2F,#FFC72C
294,ESTAC Troyes,EST,France,Ligue 2,17,2,Parc Troyes,6250,1906,#1B7F3B,#F2E30F
1739,Le Mans FC,MNS,France,Ligue 2,17,2,Stade Municipal de Mans,6500,1933,#3C1053,#FFFFFF
1807,Sheffield Wednesday,SHW,England,Championship,14,2,Sheffield Road,6750,1894,#FDB913,#000000
1823,AS Nancy Lorraine,NAL,France,Ligue 2,17,2,Stade Municipal de Lorraine,6250,1906,#1D428A,#C8102E
110321,Pau FC,PAU,France,Ligue 2,17,2,Stade Municipal de Pau,6000,1901,#BA0C2F,#FFC72C
1816,Amiens SC,AMI,France,Ligue 2,17,2,Parc Amiens,5500,1881,#004C97,#FDB913
1815,Clermont Foot 63,CLF,France,Ligue 2,17,2,Stade Clermont,6000,1909,#004C97,#FDB913
111659,Rodez Aveyron Football,RAF,France,Ligue 2,17,2,Stade Municipal de Football,6000,1910,#96172E,#FFFFFF
110711,Real Sociedad de Fútbol B,RSF,Spain,La Liga 2,54,2,Estadio Sociedad,6750,1883,#78BE20,#000000
115494,FC Annecy,ANN,France,Ligue 2,17,2,Stade Municipal de Annecy,7000,1895,#F4364C,#FFFFFF
111376,US Boulogne Cote d'Opale,UBC,France,Ligue 2,17,2,Stade Municipal de Boulogne,6750,1887,#F4364C,#FFFFFF
1923,Luton Town,LUT,England,League One,60,3,Luton Ground,17250,1955,#046A38,#FFB81C
1926,Blackpool FC,BLA,England,League One,60,3,Blackpool Ground,13500,1929,#0B2545,#8DA9C4
1939,Huddersfield Town,HUT,England,League One,60,3,Huddersfield Stadium,16500,1935,#4B0082,#FFD700
1961,Cardiff City,CAC,England,League One,60,3,Cardiff Stadium,15750,1944,#3C1053,#FFFFFF
523,1. FC Saarbrücken,SAA,Germany,3. Liga,2076,3,Saarbrucken Stadion,14250,1919,#2D5A27,#FFFFFF
1933,Wycombe Wanderers,WYW,England,League One,60,3,Wanderers Lane,11500,1920,#BA0C2F,#FFC72C
27,FC Hansa Rostock,HAR,Germany,3. Liga,2076,3,Rostock Stadion,12250,1961,#004C97,#FDB913
4,Bolton Wanderers,BOW,England,League One,60,3,Wanderers Stadium,11750,1916,#582C83,#B5A268
1931,Stockport County,SCO,England,League One,60,3,Stockport Road,13500,1909,#3C1053,#FFFFFF
1958,Leyton Orient,LEO,England,League One,60,3,Leyton Road,10750,1925,#046A38,#FFB81C
33,TSV 1860 München,MNC,Germany,3. Liga,2076,3,Munchen-Park,10000,1962,#96172E,#FFFFFF
1929,Plymouth Argyle,PLY,England,League One,60,3,Plymouth Park,12250,1941,#046A38,#FFB81C
110176,SSV Ulm 1846,SSU,Germany,3. Liga,2076,3,SSV Arena,12250,1959,#F4364C,#FFFFFF
487,VfL Osnabrück,OSN,Germany,3. Liga,2076,3,Osnabruck Arena,10500,1951,#7A0026,#F5C518
1940,Mansfield Town,MAT,England,League One,60,3,Mansfield Ground,9750,1959,#A6192E,#0C2340
1928,Port Vale,POV,England,League One,60,3,Port Park,8500,1939,#FF6B00,#000000
543,SSV Jahn Regensburg,SJR,Germany,3. Liga,2076,3,Regensburg-Park,9500,1962,#A6192E,#0C2340
526,Rot-Weiss Essen,RWE,Germany,3. Liga,2076,3,Rot-Weiss Stadion,9250,1907,#BA0C2F,#FFC72C
1793,Reading FC,REA,England,League One,60,3,Reading Ground,7750,1936,#BA0C2F,#FFC72C
1826,Alemannia Aachen,AAA,Germany,3. Liga,2076,3,Alemannia-Park,7750,1945,#7A0026,#F5C518
1932,Barnsley,BEY,England,League One,60,3,Barnsley Stadium,7500,1962,#0B2545,#8DA9C4
492,SV Wehen Wiesbaden,WEW,Germany,3. Liga,2076,3,Wiesbaden-Park,6750,1917,#4B0082,#FFD700
110532,SV Waldhof Mannheim,WAM,Germany,3. Liga,2076,3,Mannheim Stadion,6250,1933,#E03C31,#0C2340
361,Stevenage,STE,England,League One,60,3,Stevenage Park,7250,1914,#F4364C,#FFFFFF
1917,Wigan Athletic,WIA,England,League One,60,3,Athletic Park,7250,1949,#582C83,#B5A268
1825,MSV Duisburg,MSD,Germany,3. Liga,2076,3,Duisburg-Park,6500,1911,#3C1053,#FFFFFF
1938,Peterborough United,PEU,England,League One,60,3,Peterborough Lane,4750,1928,#2D5A27,#FFFFFF
111239,FC Ingolstadt 04,ING,Germany,3. Liga,2076,3,Ingolstadt Stadion,6250,1964,#F4364C,#FFFFFF
149,Lincoln City,LIC,England,League One,60,3,Lincoln Ground,4750,1909,#8B1A1A,#1B3A6B
1797,Rotherham United,ROU,England,League One,60,3,Rotherham Stadium,5500,1937,#3C1053,#FFFFFF
1804,Bradford City,BCI,England,League One,60,3,Bradford Stadium,4250,1914,#046A38,#FFB81C
506,FC Erzgebirge Aue,ERA,Germany,3. Liga,2076,3,Erzgebirge Arena,5000,1929,#4B0082,#FFD700
110501,SC Verl,VER,Germany,3. Liga,2076,3,Verl Stadion,4000,1952,#7A0026,#F5C518
142,Doncaster Rovers,DOR,England,League One,60,3,Doncaster Park,4500,1925,#C8102E,#FFFFFF
110645,Viktoria Köln,VKO,Germany,3. Liga,2076,3,Viktoria Stadion,4250,1949,#3C1053,#FFFFFF
162,FC Energie Cottbus,ENC,Germany,3. Liga,2076,3,Energie Stadion,4000,1910,#00693E,#000000
1930,Northampton Town,NOT,England,League One,60,3,Northampton Ground,3250,1950,#046A38,#FFB81C
15015,Burton Albion,BUA,England,League One,60,3,Burton Road,3750,1939,#3C1053,#FFFFFF
583,1. FC Schweinfurt 05,SRT,Germany,3. Liga,2076,3,Schweinfurt-Park,3250,1932,#3C1053,#FFFFFF
112259,AFC Wimbledon,WIM,England,League One,60,3,Wimbledon Stadium,3500,1958,#78BE20,#000000
143,Exeter City,ECI,England,League One,60,3,Exeter Park,3250,1935,#0057B8,#FFD100
110678,TSV Havelse,HVL,Germany,3. Liga,2076,3,Havelse-Park,3500,1933,#A6192E,#0C2340
110697,VfB Stuttgart II,STI,Germany,3. Liga,2076,3,Stuttgart Stadion,3000,1928,#006E4E,#FFFFFF
110685,TSG 1899 Hoffenheim II,THI,Germany,3. Liga,2076,3,Hoffenheim-Park,3250,1954,#004C97,#FDB913
1798,Milton Keynes Dons,MKD,England,League Two,61,4,Milton Ground,7750,1961,#006E4E,#FFFFFF
127,Shrewsbury Town,SHT,England,League Two,61,4,Shrewsbury Park,7250,1921,#582C83,#B5A268
1937,Notts County,NCO,England,League Two,61,4,County Lane,8750,1935,#582C83,#B5A268
1962,Bristol Rovers,BRR,England,League Two,61,4,Bristol Road,7250,1916,#FF6B00,#000000
381,Barrow,BAA,England,League Two,61,4,Barrow Park,7000,1943,#C8102E,#FFFFFF
1944,Cambridge United,CAU,England,League Two,61,4,Cambridge Lane,6250,1915,#2D5A27,#FFFFFF
113926,Salford City,SCI,England,League Two,61,4,Salford Park,6250,1947,#A6192E,#0C2340
1934,Swindon Town,SWT,England,League Two,61,4,Swindon Ground,5750,1906,#046A38,#FFB81C
92,Grimsby Town,GRT,England,League Two,61,4,Grimsby Road,4500,1905,#2D5A27,#FFFFFF
1924,Chesterfield,CHS,England,League Two,61,4,Chesterfield Road,5000,1953,#00693E,#000000
112260,Fleetwood Town,FLT,England,League Two,61,4,Fleetwood Lane,4000,1918,#4B0082,#FFD700
135,Barnet,BET,England,League Two,61,4,Barnet Stadium,4250,1909,#C8102E,#FFFFFF
1935,Colchester United,COU,England,League Two,61,4,Colchester Stadium,3500,1935,#1B7F3B,#F2E30F
1802,Gillingham,GIL,England,League Two,61,4,Gillingham Lane,3750,1932,#0B2545,#8DA9C4
1803,Walsall,WAL,England,League Two,61,4,Walsall Stadium,3250,1927,#1D428A,#C8102E
110890,Crawley Town,CRT,England,League Two,61,4,Crawley Ground,2750,1937,#78BE20,#000000
15048,Tranmere Rovers,TRR,England,League Two,61,4,Tranmere Stadium,2750,1956,#000000,#FFFFFF
112764,Bromley,BRM,England,League Two,61,4,Bromley Lane,2750,1922,#4B0082,#FFD700
1936,Cheltenham Town,CHT,England,League Two,61,4,Cheltenham Park,2250,1955,#8B1A1A,#1B3A6B
112222,Harrogate Town,HAT,England,League Two,61,4,Harrogate Park,1750,1946,#FF6B00,#000000
1920,Oldham Athletic,OLA,England,League Two,61,4,Athletic Ground,2000,1962,#8B1A1A,#1B3A6B
121,Crewe Alexandra,CAL,England,League Two,61,4,Alexandra Stadium,1750,1917,#0B2545,#8DA9C4
112254,Newport County,NEC,England,League Two,61,4,Newport Ground,1500,1961,#C8102E,#FFFFFF
110313,Accrington Stanley,AST,England,League Two,61,4,Accrington Stadium,1750,1917,#E03C31,#0C2340
